TransactionID,Date,Country,Description,Revenue,Quantity,YearMonth
571053,2011-10-13 13:53:00,Finland,SET OF 36 DOILIES PANTRY DESIGN,17.4,12,2011-10
571053,2011-10-13 13:53:00,Finland,SET OF 60 PANTRY DESIGN CAKE CASES ,13.2,24,2011-10
571053,2011-10-13 13:53:00,Finland,PINK DINER WALL CLOCK,17.0,2,2011-10
571053,2011-10-13 13:53:00,Finland,MINT DINER WALL CLOCK,17.0,2,2011-10
571053,2011-10-13 13:53:00,Finland,PACK OF 72 RETROSPOT CAKE CASES,13.2,24,2011-10
571053,2011-10-13 13:53:00,Finland,MINT KITCHEN SCALES,17.0,2,2011-10
571053,2011-10-13 13:53:00,Finland,IVORY KITCHEN SCALES,17.0,2,2011-10
571053,2011-10-13 13:53:00,Finland,DOORMAT RED RETROSPOT,16.5,2,2011-10
571053,2011-10-13 13:53:00,Finland,RED TOADSTOOL LED NIGHT LIGHT,19.799999999999997,12,2011-10
571053,2011-10-13 13:53:00,Finland,CHILDRENS APRON SPACEBOY DESIGN,15.6,8,2011-10
571053,2011-10-13 13:53:00,Finland,CHILDREN'S APRON DOLLY GIRL ,12.6,6,2011-10
571053,2011-10-13 13:53:00,Finland,RED RETROSPOT UMBRELLA,35.7,6,2011-10
571053,2011-10-13 13:53:00,Finland,CHILDRENS CUTLERY SPACEBOY ,16.6,4,2011-10
571053,2011-10-13 13:53:00,Finland,CHILDRENS CUTLERY DOLLY GIRL ,16.6,4,2011-10
571053,2011-10-13 13:53:00,Finland,CHILDRENS CUTLERY CIRCUS PARADE,16.6,4,2011-10
571053,2011-10-13 13:53:00,Finland,CHILDRENS CUTLERY POLKADOT PINK,16.6,4,2011-10
571053,2011-10-13 13:53:00,Finland,POSTAGE,160.0,4,2011-10
572964,2011-10-27 10:41:00,Finland,HOME SWEET HOME METAL SIGN ,17.700000000000003,6,2011-10
572964,2011-10-27 10:41:00,Finland,STAR WREATH DECORATION WITH BELL,15.0,12,2011-10
572964,2011-10-27 10:41:00,Finland,ROTATING SILVER ANGELS T-LIGHT HLDR,15.3,6,2011-10
572964,2011-10-27 10:41:00,Finland,CINAMMON SET OF 9 T-LIGHTS,10.2,12,2011-10
572964,2011-10-27 10:41:00,Finland,HOMEMADE JAM SCENTED CANDLES,17.4,12,2011-10
572964,2011-10-27 10:41:00,Finland,PINK OWL SOFT TOY,17.700000000000003,6,2011-10
572964,2011-10-27 10:41:00,Finland,BLUE OWL SOFT TOY,17.700000000000003,6,2011-10
572964,2011-10-27 10:41:00,Finland,APPLE BATH SPONGE,12.5,10,2011-10
572964,2011-10-27 10:41:00,Finland,METAL 4 HOOK HANGER FRENCH CHATEAU,26.32,8,2011-10
572964,2011-10-27 10:41:00,Finland,VINTAGE CREAM 3 BASKET CAKE STAND,19.9,2,2011-10
572964,2011-10-27 10:41:00,Finland,CERAMIC CAKE BOWL + HANGING CAKES,17.700000000000003,6,2011-10
572964,2011-10-27 10:41:00,Finland,CERAMIC CAKE DESIGN SPOTTED PLATE,17.88,12,2011-10
572964,2011-10-27 10:41:00,Finland,CERAMIC CAKE DESIGN SPOTTED MUG,17.88,12,2011-10
572964,2011-10-27 10:41:00,Finland,SET OF 36 PAISLEY FLOWER DOILIES,17.4,12,2011-10
572964,2011-10-27 10:41:00,Finland,CAKE STAND LOVEBIRD 2 TIER PINK,19.9,2,2011-10
572964,2011-10-27 10:41:00,Finland,HOME SWEET HOME BLACKBOARD,29.700000000000003,6,2011-10
572964,2011-10-27 10:41:00,Finland,BULL DOG BOTTLE TOP WALL CLOCK,16.5,2,2011-10
572964,2011-10-27 10:41:00,Finland,MUM'S KITCHEN CLOCK,19.8,4,2011-10
572964,2011-10-27 10:41:00,Finland,HOME SWEET HOME CUSHION COVER ,15.0,4,2011-10
572964,2011-10-27 10:41:00,Finland,BELLE JARDINIERE CUSHION COVER,15.0,4,2011-10
572964,2011-10-27 10:41:00,Finland,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,18.96,24,2011-10
572964,2011-10-27 10:41:00,Finland,BULL DOG BOTTLE OPENER,19.8,4,2011-10
572964,2011-10-27 10:41:00,Finland,SET OF 20 VINTAGE CHRISTMAS NAPKINS,10.2,12,2011-10
572964,2011-10-27 10:41:00,Finland,RED HANGING HEART T-LIGHT HOLDER,17.700000000000003,6,2011-10
572964,2011-10-27 10:41:00,Finland,VINYL RECORD FRAME SILVER,15.0,4,2011-10
572964,2011-10-27 10:41:00,Finland,HANGING METAL HEART LANTERN,19.799999999999997,12,2011-10
572964,2011-10-27 10:41:00,Finland,HEART T-LIGHT HOLDER WILLIE WINKIE,19.799999999999997,12,2011-10
572964,2011-10-27 10:41:00,Finland,PINK DOUGHNUT TRINKET POT ,19.799999999999997,12,2011-10
572964,2011-10-27 10:41:00,Finland,GUMBALL COAT RACK,15.3,6,2011-10
572964,2011-10-27 10:41:00,Finland,SET 12 COLOUR PENCILS DOLLY GIRL ,10.4,16,2011-10
572964,2011-10-27 10:41:00,Finland,SET 12 COLOUR PENCILS SPACEBOY ,10.4,16,2011-10
572964,2011-10-27 10:41:00,Finland,GLASS JAR DAISY FRESH COTTON WOOL,17.700000000000003,6,2011-10
572964,2011-10-27 10:41:00,Finland,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",17.700000000000003,6,2011-10
572964,2011-10-27 10:41:00,Finland,REGENCY CAKESTAND 3 TIER,12.75,1,2011-10
572964,2011-10-27 10:41:00,Finland,POSTAGE,120.0,3,2011-10
573588,2011-10-31 15:01:00,Finland,RED RETROSPOT CAKE STAND,32.849999999999994,3,2011-10
573588,2011-10-31 15:01:00,Finland,BAKING SET 9 PIECE RETROSPOT ,14.85,3,2011-10
573588,2011-10-31 15:01:00,Finland,CAKE STAND VICTORIAN FILIGREE SMALL,19.8,4,2011-10
573588,2011-10-31 15:01:00,Finland,LARGE HEART MEASURING SPOONS,19.799999999999997,12,2011-10
573588,2011-10-31 15:01:00,Finland,SMALL HEART MEASURING SPOONS,10.2,12,2011-10
573588,2011-10-31 15:01:00,Finland,CAKE STAND LOVEBIRD 2 TIER PINK,19.9,2,2011-10
573588,2011-10-31 15:01:00,Finland,REGENCY CAKESTAND 3 TIER,25.5,2,2011-10
573588,2011-10-31 15:01:00,Finland,CHRISTMAS LIGHTS 10 REINDEER,17.0,2,2011-10
573588,2011-10-31 15:01:00,Finland,PANTRY PASTRY BRUSH,15.0,12,2011-10
573588,2011-10-31 15:01:00,Finland,POSTAGE,40.0,1,2011-10
574332,2011-11-04 09:24:00,Finland,CHILDRENS CUTLERY POLKADOT BLUE,270.0,72,2011-11
574332,2011-11-04 09:24:00,Finland,CHILDRENS CUTLERY POLKADOT GREEN ,166.0,40,2011-11
574332,2011-11-04 09:24:00,Finland,CHILDRENS CUTLERY POLKADOT PINK,270.0,72,2011-11
574332,2011-11-04 09:24:00,Finland,POSTAGE,54.0,3,2011-11
574442,2011-11-04 11:40:00,Finland,RABBIT NIGHT LIGHT,128.88,72,2011-11
574442,2011-11-04 11:40:00,Finland,MINI LIGHTS WOODLAND MUSHROOMS,45.0,12,2011-11
574442,2011-11-04 11:40:00,Finland,DOLLY CABINET 3 DRAWERS ,29.9,2,2011-11
574442,2011-11-04 11:40:00,Finland, NINE DRAWER OFFICE TIDY,29.9,2,2011-11
574442,2011-11-04 11:40:00,Finland,IVORY KITCHEN SCALES,34.0,4,2011-11
574442,2011-11-04 11:40:00,Finland,CHILDRENS CUTLERY CIRCUS PARADE,16.6,4,2011-11
574442,2011-11-04 11:40:00,Finland,CHILDRENS CUTLERY DOLLY GIRL ,16.6,4,2011-11
574442,2011-11-04 11:40:00,Finland,RED TOADSTOOL LED NIGHT LIGHT,39.599999999999994,24,2011-11
574442,2011-11-04 11:40:00,Finland,POSTAGE,200.0,5,2011-11
574442,2011-11-04 11:40:00,Finland,JUMBO BAG PAISLEY PARK,20.8,10,2011-11
C574447,2011-11-04 11:44:00,Finland,POSTAGE,-80.0,-2,2011-11
576082,2011-11-14 08:22:00,Finland,PACK OF 12 VINTAGE DOILY TISSUES,9.36,24,2011-11
576082,2011-11-14 08:22:00,Finland,JUMBO BAG WOODLAND ANIMALS,20.8,10,2011-11
576082,2011-11-14 08:22:00,Finland,JUMBO BAG SPACEBOY DESIGN,20.8,10,2011-11
576082,2011-11-14 08:22:00,Finland,JUMBO BAG VINTAGE DOILY ,41.6,20,2011-11
576082,2011-11-14 08:22:00,Finland,EMBROIDERED RIBBON REEL DAISY ,12.48,6,2011-11
576082,2011-11-14 08:22:00,Finland,EMBROIDERED RIBBON REEL CLAIRE,22.5,6,2011-11
576082,2011-11-14 08:22:00,Finland,JUMBO BAG PAISLEY PARK,41.6,20,2011-11
576082,2011-11-14 08:22:00,Finland,VINTAGE DOILY JUMBO BAG RED ,41.6,20,2011-11
576082,2011-11-14 08:22:00,Finland,ROSE CARAVAN DOORSTOP,27.0,4,2011-11
576082,2011-11-14 08:22:00,Finland,JUMBO BAG RED RETROSPOT,20.8,10,2011-11
576082,2011-11-14 08:22:00,Finland,JUMBO BAG PINK POLKADOT,20.8,10,2011-11
576082,2011-11-14 08:22:00,Finland,MINI LIGHTS WOODLAND MUSHROOMS,15.0,4,2011-11
576082,2011-11-14 08:22:00,Finland,BLUE DINER WALL CLOCK,17.0,2,2011-11
576082,2011-11-14 08:22:00,Finland,PINK DINER WALL CLOCK,17.0,2,2011-11
576082,2011-11-14 08:22:00,Finland,POSTAGE,80.0,2,2011-11
577067,2011-11-17 14:49:00,Finland,CHRISTMAS MUSICAL ZINC TREE,20.88,72,2011-11
577067,2011-11-17 14:49:00,Finland,MUSICAL ZINC HEART DECORATION ,20.88,72,2011-11
577067,2011-11-17 14:49:00,Finland,RABBIT NIGHT LIGHT,42.96,24,2011-11
577067,2011-11-17 14:49:00,Finland,POSTAGE,80.0,2,2011-11
577069,2011-11-17 14:51:00,Finland,RED KUKUI COCONUT SEED NECKLACE,6.0,6,2011-11
577069,2011-11-17 14:51:00,Finland,TRIPLE HOOK ANTIQUE IVORY ROSE,13.16,4,2011-11
577069,2011-11-17 14:51:00,Finland,CREAM SWEETHEART MINI CHEST,25.5,2,2011-11
577069,2011-11-17 14:51:00,Finland,CHEST 7 DRAWER MA CAMPAGNE,24.95,1,2011-11
C577070,2011-11-17 14:54:00,Finland,POSTAGE,-40.0,-1,2011-11
578300,2011-11-23 15:02:00,Finland,CHILDRENS CUTLERY POLKADOT PINK,270.0,72,2011-11
578300,2011-11-23 15:02:00,Finland,POSTAGE,40.0,1,2011-11
579281,2011-11-29 10:36:00,Finland,JUMBO BAG WOODLAND ANIMALS,41.6,20,2011-11
579281,2011-11-29 10:36:00,Finland,JUMBO BAG PEARS,62.400000000000006,30,2011-11
579281,2011-11-29 10:36:00,Finland,JUMBO  BAG BAROQUE BLACK WHITE,41.6,20,2011-11
579281,2011-11-29 10:36:00,Finland,JUMBO BAG VINTAGE DOILY ,20.8,10,2011-11
579281,2011-11-29 10:36:00,Finland,JUMBO STORAGE BAG SKULLS,20.8,10,2011-11
579281,2011-11-29 10:36:00,Finland,POSTAGE,40.0,1,2011-11
579550,2011-11-30 10:48:00,Finland,RED HANGING HEART T-LIGHT HOLDER,35.400000000000006,12,2011-11
579550,2011-11-30 10:48:00,Finland,BISCUIT TIN VINTAGE CHRISTMAS,17.34,6,2011-11
579550,2011-11-30 10:48:00,Finland,WHITE HANGING HEART T-LIGHT HOLDER,35.400000000000006,12,2011-11
579550,2011-11-30 10:48:00,Finland,VINTAGE CHRISTMAS PAPER GIFT BAG,8.2,10,2011-11
579550,2011-11-30 10:48:00,Finland,VINTAGE CHRISTMAS GIFT BAG LARGE ,15.0,12,2011-11
579550,2011-11-30 10:48:00,Finland,PINK HANGING HEART T-LIGHT HOLDER,17.700000000000003,6,2011-11
579550,2011-11-30 10:48:00,Finland,RED RETROSPOT OVEN GLOVE ,12.5,10,2011-11
579550,2011-11-30 10:48:00,Finland,TEA BAG PLATE RED RETROSPOT,10.2,12,2011-11
579550,2011-11-30 10:48:00,Finland,CHILDRENS APRON SPACEBOY DESIGN,15.6,8,2011-11
579550,2011-11-30 10:48:00,Finland,TRADITIONAL NAUGHTS & CROSSES,19.799999999999997,12,2011-11
579550,2011-11-30 10:48:00,Finland,MINI JIGSAW SPACEBOY,10.08,24,2011-11
579550,2011-11-30 10:48:00,Finland,BOX OF VINTAGE JIGSAW BLOCKS ,17.85,3,2011-11
579550,2011-11-30 10:48:00,Finland,CAKE STAND LOVEBIRD 2 TIER WHITE,19.9,2,2011-11
579550,2011-11-30 10:48:00,Finland,CAKE STAND LOVEBIRD 2 TIER PINK,19.9,2,2011-11
579550,2011-11-30 10:48:00,Finland,RED GINGHAM ROSE JEWELLERY BOX,15.6,8,2011-11
579550,2011-11-30 10:48:00,Finland,WOODEN HEART CHRISTMAS SCANDINAVIAN,6.959999999999999,24,2011-11
579550,2011-11-30 10:48:00,Finland,CINAMMON SET OF 9 T-LIGHTS,10.2,12,2011-11
579550,2011-11-30 10:48:00,Finland,PETIT TRAY CHIC,19.799999999999997,12,2011-11
579550,2011-11-30 10:48:00,Finland,MINI JIGSAW DOLLY GIRL,10.08,24,2011-11
579550,2011-11-30 10:48:00,Finland,ROCKING HORSE RED CHRISTMAS ,10.2,12,2011-11
579550,2011-11-30 10:48:00,Finland,SET OF 3 WOODEN SLEIGH DECORATIONS,15.0,12,2011-11
579550,2011-11-30 10:48:00,Finland,GLASS STAR FROSTED T-LIGHT HOLDER,14.85,3,2011-11
579550,2011-11-30 10:48:00,Finland,TREASURE TIN BUFFALO BILL ,12.48,6,2011-11
579550,2011-11-30 10:48:00,Finland,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",19.8,4,2011-11
579550,2011-11-30 10:48:00,Finland,CAKE PLATE LOVEBIRD WHITE,14.85,3,2011-11
579550,2011-11-30 10:48:00,Finland,CAKE PLATE LOVEBIRD PINK,14.85,3,2011-11
579550,2011-11-30 10:48:00,Finland,CHILDREN'S APRON DOLLY GIRL ,12.6,6,2011-11
579550,2011-11-30 10:48:00,Finland,CHEST OF DRAWERS GINGHAM HEART ,16.95,1,2011-11
579550,2011-11-30 10:48:00,Finland,POSTAGE,120.0,3,2011-11
580123,2011-12-01 17:07:00,Finland,CHILDRENS CUTLERY POLKADOT BLUE,270.0,72,2011-12
580123,2011-12-01 17:07:00,Finland,CHILDRENS CUTLERY POLKADOT PINK,270.0,72,2011-12
580123,2011-12-01 17:07:00,Finland,CHILDRENS CUTLERY POLKADOT GREEN ,270.0,72,2011-12
580123,2011-12-01 17:07:00,Finland,POSTAGE,80.0,2,2011-12
580265,2011-12-02 12:47:00,Finland,JUMBO BAG OWLS,20.8,10,2011-12
580265,2011-12-02 12:47:00,Finland,JUMBO BAG PEARS,41.6,20,2011-12
580265,2011-12-02 12:47:00,Finland,JUMBO BAG PINK POLKADOT,41.6,20,2011-12
580265,2011-12-02 12:47:00,Finland,POSTAGE,40.0,1,2011-12
580281,2011-12-02 13:15:00,Finland,RABBIT NIGHT LIGHT,85.92,48,2011-12
580281,2011-12-02 13:15:00,Finland,SET OF 6 RIBBONS COUNTRY STYLE,17.34,6,2011-12
580281,2011-12-02 13:15:00,Finland,RED TOADSTOOL LED NIGHT LIGHT,39.599999999999994,24,2011-12
580281,2011-12-02 13:15:00,Finland,RED RETROSPOT MINI CASES,15.9,2,2011-12
580281,2011-12-02 13:15:00,Finland,POSTAGE,40.0,1,2011-12
C581071,2011-12-07 11:27:00,Finland,JUMBO  BAG BAROQUE BLACK WHITE,-2.08,-1,2011-12
